Wine Consumption Per Capita in Belgium,
,
Date,Liters of Pure Alcohol
2019,3.44
2018,3.47
2017,3.47
2016,3.47
2015,3.97
2014,3.97
2013,3.87
2012,3.72
2011,3.71
2010,3.72
2009,3.66
2008,3.83
2007,4.27
2006,4.37
2005,4.21
2004,4.24
2003,4.05
2002,4.24
2001,3.98
2000,4.05
1999,2.67
1998,2.59
1997,3.34
1996,3.35
1995,3.35
1994,3.22
1993,3.44
1992,3.33
1991,3.21
1990,3.34
1989,3.09
1988,3.41
1987,3.10
1986,2.93
1985,3.08
1984,3.11
1983,2.95
1982,2.96
1981,2.87
1980,2.83
1979,2.82
1978,2.47
1977,2.52
1976,2.31
1975,2.52
1974,2.32
1973,2.25
1972,2.23
1971,2.08
1970,2.04
1969,1.75
1968,1.72
1967,1.53
1966,1.40
1965,1.62
1964,1.33
1963,1.01
,
Source: World Health Organization,
Curated and published by NationMaster at:,
https://www.nationmaster.com/nmx/timeseries/belgium-wine-consumption-per-capita,
